TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t7e1_3,1.0,1024.0,934634.1015625003,5488.529611260416,123660.3408203127,58.69331506520835
t7e1_3,2.0,1024.0,909022.6152343752,17324.90230746621,123659.39160156251,57.89218725218358
t7e1_3,3.0,1024.0,888772.6894531253,7744.345104399494,122466.7392578125,75.18461723292481
t7e1_3,4.0,1024.0,870922.7080078127,12426.212211113858,124283.81738281254,69.72068874086213
t7e1_3,5.0,1024.0,861132.5253906241,9426.590488914348,121726.25585937497,78.90705623577833
t7e1_3,6.0,1024.0,866874.1181640625,11475.44935030868,124491.47656249996,104.80300114674577
t7e1_3,7.0,1024.0,852817.2138671868,11612.998569000092,125509.91894531249,117.76438308845465
t7e1_3,9.0,1024.0,854030.629882813,17284.241804468988,132134.5644531248,145.1119625245815
t7e1_3,11.0,1024.0,840323.0712890626,8783.437887187449,130076.36132812494,178.4515791147773
t7e1_3,14.0,1024.0,842966.7861328132,12628.498992736317,135636.51660156233,229.74700207752718
t7e1_3,18.0,1024.0,847913.1044921874,8901.066561671732,146829.56640625023,297.8636207123455
t7e1_3,23.0,1024.0,849876.5439453126,18898.127916355505,151199.52246093756,387.1702734061368
t7e1_3,29.0,1024.0,867205.1201171877,206528.90736017626,164564.63671875,498.5254001980181
t7e1_3,37.0,1024.0,960709.0957031248,555511.9500183387,186158.87597656247,642.0226554997829
t7e1_3,48.0,1024.0,926413.1005859373,16466.731969942666,205150.2031249997,830.0010386112684
t7e1_3,62.0,512.0,988764.1660156243,18544.0208144436,238904.49218750012,1017.2539009315142
t7e1_3,80.0,512.0,1078435.458984375,11010.73563302245,276491.2304687495,1303.0335138320945
t7e1_3,104.0,512.0,1239942.07421875,429726.49063932727,336277.19531249977,1867.9692734081
t7e1_3,135.0,512.0,1357561.439453125,34694.61625193658,411096.43554687494,2229.2499786838475
t7e1_3,175.0,512.0,1625022.1972656264,27066.575054197896,503413.66406249965,2803.4482465132355
