t7e1_4, 5, NULL, 4, 25365025.25, 4031499.70, 1582010.00, 352.56
t7e1_4, 6, NULL, 8, 22313575.25, 358108.77, 1644984.88, 184.74
t7e1_4, 7, NULL, 4, 28276950.25, 1909105.73, 1572618.75, 224.93
t7e1_4, 9, NULL, 8, 26161075.25, 4334668.02, 1612820.75, 531.60
t7e1_4, 11, NULL, 4, 27383625.50, 4310228.86, 1675776.25, 349.22
t7e1_4, 14, NULL, 8, 27757100.25, 10951264.76, 1673809.38, 753.59
t7e1_4, 18, NULL, 8, 24425837.88, 1891855.05, 1759473.25, 1039.89
t7e1_4, 23, NULL, 8, 25197950.25, 1337494.08, 1901823.75, 1282.49
t7e1_4, 29, NULL, 8, 24684825.25, 2425644.87, 1964487.88, 1424.93
t7e1_4, 37, NULL, 8, 23758012.75, 1680600.72, 2152392.38, 2549.33
t7e1_4, 48, NULL, 8, 29807862.88, 2143192.79, 2450688.88, 3585.42
t7e1_4, 62, NULL, 4, 29935575.25, 814393.71, 2702418.75, 3421.27
t7e1_4, 80, NULL, 4, 29813200.50, 1276281.28, 3128370.75, 8586.24
t7e1_4, 104, NULL, 4, 33388375.25, 1941472.93, 3667641.75, 4993.88
t7e1_4, 135, NULL, 4, 43392750.25, 6563177.60, 4408701.00, 2937.02
t7e1_4, 175, NULL, 4, 48743525.50, 1376646.99, 5411943.50, 6665.26